Target_ID,Target_Name,Counter_Name,Score,Tier,Role,Lane,Speciality
31,Moskov,Floryn,0.150000006,S,Support,Roam,"Poke, Guard"
31,Moskov,Phoveus,0.143000007,C,Fighter,Exp Lane,"Regen, Damage"
31,Moskov,Kalea,0.142000005,C,"Support, Fighter",Roam,"Control, Regen"
32,Johnson,Alice,5.586999893,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
32,Johnson,Gloo,4.268000126,SS,Tank,"Exp Lane, Roam","Regen, Control"
32,Johnson,Belerick,4.164999962,B,Tank,Roam,"Crowd Control, Regen"
32,Johnson,Minotaur,3.630000114,B,"Tank, Support",Roam,Crowd Control
32,Johnson,Natan,2.773999929,B,Marksman,Gold Lane,"Burst, Magic Damage"
32,Johnson,Kadita,0.944999993,B,"Mage, Assassin",Mid Lane,"Burst, Charge"
32,Johnson,Mathilda,0.574999988,D,"Support, Assassin",Roam,"Initiator, Guard"
32,Johnson,Atlas,0.349999994,D,Tank,Roam,"Crowd Control, Initiator"
32,Johnson,Diggie,0.268999994,S,Support,Roam,"Guard, Poke"
32,Johnson,Claude,0.229000002,D,Marksman,Gold Lane,"Burst, Chase"
32,Johnson,Alpha,0.165000007,D,Fighter,"Jungle, Exp Lane","Charge, Damage"
33,Cyclops,Lolita,14.16800022,C,"Support, Tank",Roam,"Guard, Crowd Control"
33,Cyclops,Estes,5.910999775,B,Support,Roam,"Regen, Guard"
33,Cyclops,Sun,4.68200016,B,Fighter,"Exp Lane, Jungle","Push, Damage"
33,Cyclops,Ixia,4.510000229,A,Marksman,Gold Lane,"Finisher, Damage"
33,Cyclops,Atlas,4.099999905,D,Tank,Roam,"Crowd Control, Initiator"
33,Cyclops,Odette,0.805000007,D,Mage,Mid Lane,"Burst, Poke"
33,Cyclops,Popol and Kupa,0.382999986,D,Marksman,"Jungle, Gold Lane","Push, Burst"
33,Cyclops,Layla,0.377999991,D,Marksman,Gold Lane,"Finisher, Damage"
33,Cyclops,Yve,0.217999995,C,Mage,Mid Lane,"Poke, Burst"
34,Estes,Ixia,9.559000015,A,Marksman,Gold Lane,"Finisher, Damage"
34,Estes,Yin,8.300000191,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
34,Estes,Nolan,6.809999943,D,Assassin,Jungle,"Chase, Burst"
34,Estes,Atlas,5.927000046,D,Tank,Roam,"Crowd Control, Initiator"
34,Estes,Vale,3.00999999,D,Mage,Mid Lane,"Burst, Crowd Control"
34,Estes,Beatrix,1.613999963,D,Marksman,Gold Lane,"Finisher, Damage"
34,Estes,Luo Yi,0.550000012,D,Mage,Mid Lane,"Support, Crowd Control"
34,Estes,Benedetta,0.223000005,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
35,Hilda,Aamon,5.31099987,SS,Assassin,Jungle,"Chase, Magic Damage"
35,Hilda,Alpha,4.574999809,D,Fighter,"Jungle, Exp Lane","Charge, Damage"
35,Hilda,Sun,4.363999844,B,Fighter,"Exp Lane, Jungle","Push, Damage"
35,Hilda,Karrie,4.285999775,D,Marksman,Gold Lane,"Finisher, Damage"
35,Hilda,Phoveus,2.240999937,C,Fighter,Exp Lane,"Regen, Damage"
35,Hilda,Atlas,0.959999979,D,Tank,Roam,"Crowd Control, Initiator"
35,Hilda,Minsitthar,0.400999993,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
35,Hilda,Estes,0.372000009,B,Support,Roam,"Regen, Guard"
35,Hilda,Chip,0.317000002,D,"Support, Tank",Roam,"Support, Crowd Control"
35,Hilda,Melissa,0.202999994,D,Marksman,Gold Lane,"Finisher, Damage"
35,Hilda,Lolita,0.199000001,C,"Support, Tank",Roam,"Guard, Crowd Control"
36,Aurora,Hanzo,3.619999886,C,Assassin,Jungle,"Poke, Burst"
36,Aurora,Benedetta,3.017999887,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
36,Aurora,Lancelot,2.714999914,SS,Assassin,Jungle,"Chase, Burst"
36,Aurora,Ling,2.434999943,D,Assassin,Jungle,"Chase, Burst"
36,Aurora,Gloo,2.25,SS,Tank,"Exp Lane, Roam","Regen, Control"
36,Aurora,Yin,1.302000046,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
36,Aurora,Diggie,0.746999979,S,Support,Roam,"Guard, Poke"
36,Aurora,Yve,0.354000002,C,Mage,Mid Lane,"Poke, Burst"
36,Aurora,Barats,0.130999997,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
36,Aurora,Luo Yi,0.127000004,D,Mage,Mid Lane,"Support, Crowd Control"
36,Aurora,Joy,0.123000003,C,Assassin,Jungle,"Chase, Damage"
37,Lapu-Lapu,Esmeralda,6.272999763,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
37,Lapu-Lapu,Fanny,3.326999903,B,Assassin,Jungle,"Chase, Finisher"
37,Lapu-Lapu,Kaja,3.244999886,D,"Support, Fighter",Roam,"Control, Charge"
37,Lapu-Lapu,Harith,1.835999966,D,Mage,"Gold Lane, Mid Lane","Chase, Damage"
37,Lapu-Lapu,Karrie,1.784999967,D,Marksman,Gold Lane,"Finisher, Damage"
37,Lapu-Lapu,Franco,1.50999999,B,Tank,Roam,"Initiator, Control"
37,Lapu-Lapu,X.Borg,0.845000029,B,Fighter,Exp Lane,"Regen, Burst"
37,Lapu-Lapu,Claude,0.349999994,D,Marksman,Gold Lane,"Burst, Chase"
37,Lapu-Lapu,Wanwan,0.330000013,C,Marksman,Gold Lane,"Finisher, Burst"
37,Lapu-Lapu,Valentina,0.270000011,D,Mage,Mid Lane,"Burst, Finisher"
37,Lapu-Lapu,Mathilda,0.209999993,D,"Support, Assassin",Roam,"Initiator, Guard"
37,Lapu-Lapu,Beatrix,0.166999996,D,Marksman,Gold Lane,"Finisher, Damage"
37,Lapu-Lapu,Yi Sun-shin,0.164000005,SS,"Assassin, Marksman",Jungle,"Finisher, Chase"
38,Vexana,Alice,5.127999783,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
38,Vexana,X.Borg,4.09800005,B,Fighter,Exp Lane,"Regen, Burst"
38,Vexana,Benedetta,3.470000029,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
38,Vexana,Hanzo,3.163000107,C,Assassin,Jungle,"Poke, Burst"
38,Vexana,Natalia,2.819000006,C,Assassin,"Jungle, Roam","Chase, Finisher"
38,Vexana,Faramis,0.628000021,D,"Support, Mage",Mid Lane,"Guard, Charge"
38,Vexana,Ling,0.152999997,D,Assassin,Jungle,"Chase, Burst"
38,Vexana,Kimmy,0.149000004,C,"Marksman, Mage","Gold Lane, Mid Lane","Damage, Magic Damage"
39,Roger,Estes,2.638999939,B,Support,Roam,"Regen, Guard"
39,Roger,Esmeralda,2.49000001,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
39,Roger,Popol and Kupa,1.72300005,D,Marksman,"Jungle, Gold Lane","Push, Burst"
39,Roger,Baxia,1.429999948,D,Tank,Jungle,"Support, Damage"
39,Roger,Ruby,1.389999986,C,Fighter,Exp Lane,"Crowd Control, Regen"
39,Roger,Leomord,1.264000058,D,Fighter,Jungle,"Chase, Burst"
39,Roger,Karina,0.98299998,D,Assassin,Jungle,"Finisher, Magic Damage"
39,Roger,Uranus,0.649999976,D,Tank,Exp Lane,Regen
39,Roger,Barats,0.535000026,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
39,Roger,Suyou,0.239999995,D,"Assassin, Fighter",Jungle,"Chase, Burst"
39,Roger,Valentina,0.229000002,D,Mage,Mid Lane,"Burst, Finisher"
39,Roger,Zhuxin,0.174999997,C,Mage,Mid Lane,"Damage, Crowd Control"
39,Roger,Cyclops,0.129999995,C,Mage,Mid Lane,"Damage, Control"
39,Roger,Claude,0.129999995,D,Marksman,Gold Lane,"Burst, Chase"
39,Roger,Lukas,0.120999999,D,Fighter,"Exp Lane, Jungle","Regen, Damage"
39,Roger,Yve,0,C,Mage,Mid Lane,"Poke, Burst"
40,Karrie,Sun,6.145999908,B,Fighter,"Exp Lane, Jungle","Push, Damage"
40,Karrie,Argus,5.386000156,D,Fighter,Exp Lane,"Charge, Burst"
40,Karrie,Rafaela,5.171000004,B,Support,Roam,"Regen, Guard"
40,Karrie,Lolita,3.871999979,C,"Support, Tank",Roam,"Guard, Crowd Control"
40,Karrie,X.Borg,2.390000105,B,Fighter,Exp Lane,"Regen, Burst"
40,Karrie,Guinevere,1.024999976,C,Fighter,Exp Lane,"Burst, Magic Damage"
40,Karrie,Popol and Kupa,0.720000029,D,Marksman,"Jungle, Gold Lane","Push, Burst"
40,Karrie,Diggie,0.469999999,S,Support,Roam,"Guard, Poke"
40,Karrie,Faramis,0.250999987,D,"Support, Mage",Mid Lane,"Guard, Charge"
40,Karrie,Masha,0.217999995,C,"Fighter, Tank",Exp Lane,"Push, Damage"
40,Karrie,Minsitthar,0.181999996,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
40,Karrie,Hanzo,0.158000007,C,Assassin,Jungle,"Poke, Burst"
41,Gatotkaca,Lesley,6.34499979,C,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
41,Gatotkaca,X.Borg,4.693999767,B,Fighter,Exp Lane,"Regen, Burst"
41,Gatotkaca,Aldous,3.444999933,D,Fighter,Exp Lane,"Burst, Support"
41,Gatotkaca,Uranus,3.059999943,D,Tank,Exp Lane,Regen
41,Gatotkaca,Balmond,2.309999943,D,Fighter,"Jungle, Exp Lane","Damage, Regen"
41,Gatotkaca,Mathilda,2.058000088,D,"Support, Assassin",Roam,"Initiator, Guard"
41,Gatotkaca,Floryn,0.893999994,S,Support,Roam,"Poke, Guard"
41,Gatotkaca,Granger,0.828999996,B,Marksman,Gold Lane,"Burst, Finisher"
41,Gatotkaca,Diggie,0.298999995,S,Support,Roam,"Guard, Poke"
41,Gatotkaca,Baxia,0,D,Tank,Jungle,"Support, Damage"
42,Harley,Lolita,6.965000153,C,"Support, Tank",Roam,"Guard, Crowd Control"
42,Harley,Sun,6.934000015,B,Fighter,"Exp Lane, Jungle","Push, Damage"
42,Harley,Popol and Kupa,5.453999996,D,Marksman,"Jungle, Gold Lane","Push, Burst"
42,Harley,Eudora,5.388999939,C,Mage,Mid Lane,"Control, Burst"
42,Harley,Gloo,2.99000001,SS,Tank,"Exp Lane, Roam","Regen, Control"
42,Harley,Chip,1.105000019,D,"Support, Tank",Roam,"Support, Crowd Control"
42,Harley,Saber,1.031999946,A,Assassin,"Jungle, Roam","Charge, Finisher"
43,Irithel,Brody,7.02699995,D,Marksman,Gold Lane,"Burst, Finisher"
43,Irithel,Miya,5.513000011,D,Marksman,Gold Lane,"Finisher, Damage"
43,Irithel,Bruno,5.289999962,D,Marksman,Gold Lane,"Finisher, Burst"
43,Irithel,Fredrinn,2.640000105,S,"Fighter, Tank",Jungle,"Damage, Chase"
43,Irithel,Eudora,2.523999929,C,Mage,Mid Lane,"Control, Burst"
43,Irithel,Karina,2.349999905,D,Assassin,Jungle,"Finisher, Magic Damage"
43,Irithel,Layla,1.394999981,D,Marksman,Gold Lane,"Finisher, Damage"
43,Irithel,Saber,0.986000001,A,Assassin,"Jungle, Roam","Charge, Finisher"
43,Irithel,Cyclops,0.210999995,C,Mage,Mid Lane,"Damage, Control"
43,Irithel,Lunox,0.174999997,D,Mage,Mid Lane,"Burst, Damage"
43,Irithel,Faramis,0.172999993,D,"Support, Mage",Mid Lane,"Guard, Charge"
44,Grock,Esmeralda,5.888999939,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
44,Grock,Alice,4.978000164,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
44,Grock,Uranus,3.427999973,D,Tank,Exp Lane,Regen
44,Grock,Joy,1.879999995,C,Assassin,Jungle,"Chase, Damage"
44,Grock,Natalia,1.850000024,C,Assassin,"Jungle, Roam","Chase, Finisher"
44,Grock,Angela,1.182000041,SS,Support,Roam,"Guard, Support"
44,Grock,Faramis,1.044999957,D,"Support, Mage",Mid Lane,"Guard, Charge"
44,Grock,Hanzo,0.455000013,C,Assassin,Jungle,"Poke, Burst"
44,Grock,Kaja,0.354000002,D,"Support, Fighter",Roam,"Control, Charge"
44,Grock,Terizla,0.238000005,D,"Fighter, Tank",Exp Lane,"Burst, Crowd Control"
44,Grock,Chip,0.230000004,D,"Support, Tank",Roam,"Support, Crowd Control"
44,Grock,Claude,0.163000003,D,Marksman,Gold Lane,"Burst, Chase"
45,Argus,Ruby,7.415999889,C,Fighter,Exp Lane,"Crowd Control, Regen"
45,Argus,Esmeralda,7.301000118,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
45,Argus,Fredrinn,5.489999771,S,"Fighter, Tank",Jungle,"Damage, Chase"
45,Argus,Terizla,5.25,D,"Fighter, Tank",Exp Lane,"Burst, Crowd Control"
45,Argus,Barats,4.659999847,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
45,Argus,Lapu-Lapu,0.764999986,A,Fighter,Exp Lane,"Chase, Burst"
45,Argus,Uranus,0.254000008,D,Tank,Exp Lane,Regen
45,Argus,Phoveus,0.219999999,C,Fighter,Exp Lane,"Regen, Damage"
46,Odette,Barats,6.147999763,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
46,Odette,Vale,6.137000084,D,Mage,Mid Lane,"Burst, Crowd Control"
46,Odette,Nana,4.90199995,D,Mage,Mid Lane,"Poke, Burst"
46,Odette,Gloo,2.609999895,SS,Tank,"Exp Lane, Roam","Regen, Control"
46,Odette,Alpha,2.519999981,D,Fighter,"Jungle, Exp Lane","Charge, Damage"
46,Odette,Fredrinn,1.575000048,S,"Fighter, Tank",Jungle,"Damage, Chase"
46,Odette,Argus,1.220000029,D,Fighter,Exp Lane,"Charge, Burst"
46,Odette,Gatotkaca,0.782000005,C,"Tank, Fighter","Roam, Exp Lane","Crowd Control, Burst"
46,Odette,Phoveus,0.34799999,C,Fighter,Exp Lane,"Regen, Damage"
46,Odette,Edith,0.172999993,D,"Tank, Marksman","Exp Lane, Roam","Control, Burst"
46,Odette,Minotaur,0.166999996,B,"Tank, Support",Roam,Crowd Control
47,Lancelot,Cyclops,3.855000019,C,Mage,Mid Lane,"Damage, Control"
47,Lancelot,Cici,3.707000017,S,Fighter,Exp Lane,"Damage, Regen"
47,Lancelot,Angela,3.694999933,SS,Support,Roam,"Guard, Support"
47,Lancelot,Suyou,3.214999914,D,"Assassin, Fighter",Jungle,"Chase, Burst"
47,Lancelot,Floryn,2.019999981,S,Support,Roam,"Poke, Guard"
47,Lancelot,Alucard,1.718999982,B,"Fighter, Assassin",Jungle,"Chase, Damage"
47,Lancelot,Saber,0.837000012,A,Assassin,"Jungle, Roam","Charge, Finisher"
47,Lancelot,Mathilda,0.279000014,D,"Support, Assassin",Roam,"Initiator, Guard"
47,Lancelot,Yve,0.237000003,C,Mage,Mid Lane,"Poke, Burst"
47,Lancelot,Bruno,0.181999996,D,Marksman,Gold Lane,"Finisher, Burst"
48,Diggie,Hanzo,7.315999985,C,Assassin,Jungle,"Poke, Burst"
48,Diggie,Sun,6.946000099,B,Fighter,"Exp Lane, Jungle","Push, Damage"
48,Diggie,Chang'e,5.340000153,D,Mage,Mid Lane,"Poke, Burst"
48,Diggie,Ixia,5.199999809,A,Marksman,Gold Lane,"Finisher, Damage"
48,Diggie,Estes,4.751999855,B,Support,Roam,"Regen, Guard"
48,Diggie,Zhask,1.61500001,D,Mage,Mid Lane,"Chase, Damage"
48,Diggie,Yin,1.605000019,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
48,Diggie,Fanny,0.921000004,B,Assassin,Jungle,"Chase, Finisher"
48,Diggie,Freya,0.70599997,C,Fighter,"Exp Lane, Jungle","Chase, Damage"
48,Diggie,Esmeralda,0.575999975,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
48,Diggie,Natan,0.572000027,B,Marksman,Gold Lane,"Burst, Magic Damage"
48,Diggie,Layla,0.569999993,D,Marksman,Gold Lane,"Finisher, Damage"
48,Diggie,Balmond,0.493999988,D,Fighter,"Jungle, Exp Lane","Damage, Regen"
48,Diggie,Beatrix,0.409000009,D,Marksman,Gold Lane,"Finisher, Damage"
48,Diggie,Masha,0.25999999,C,"Fighter, Tank",Exp Lane,"Push, Damage"
48,Diggie,Zilong,0,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
49,Hylos,X.Borg,5.355999947,B,Fighter,Exp Lane,"Regen, Burst"
49,Hylos,Kimmy,4.037000179,C,"Marksman, Mage","Gold Lane, Mid Lane","Damage, Magic Damage"
49,Hylos,Cici,3.450999975,S,Fighter,Exp Lane,"Damage, Regen"
49,Hylos,Yve,2.066999912,C,Mage,Mid Lane,"Poke, Burst"
49,Hylos,Gloo,1.970000029,SS,Tank,"Exp Lane, Roam","Regen, Control"
49,Hylos,Rafaela,1.577000022,B,Support,Roam,"Regen, Guard"
49,Hylos,Valir,1.164999962,D,Mage,Mid Lane,"Damage, Guard"
49,Hylos,Karrie,0.717000008,D,Marksman,Gold Lane,"Finisher, Damage"
49,Hylos,Mathilda,0.555999994,D,"Support, Assassin",Roam,"Initiator, Guard"
49,Hylos,Alice,0.483999997,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
49,Hylos,Wanwan,0.232999995,C,Marksman,Gold Lane,"Finisher, Burst"
50,Zhask,Alice,6.03399992,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
50,Zhask,Belerick,5.264999866,B,Tank,Roam,"Crowd Control, Regen"
50,Zhask,Natan,4.993000031,B,Marksman,Gold Lane,"Burst, Magic Damage"
50,Zhask,Baxia,3.674999952,D,Tank,Jungle,"Support, Damage"
50,Zhask,Ruby,3.315999985,C,Fighter,Exp Lane,"Crowd Control, Regen"
50,Zhask,Sun,1.307999969,B,Fighter,"Exp Lane, Jungle","Push, Damage"
50,Zhask,Aulus,0.639999986,D,Fighter,Jungle,"Damage, Crowd Control"
50,Zhask,Barats,0.155000001,D,"Tank, Fighter",Jungle,"Damage, Crowd Control"
50,Zhask,Chip,0.149000004,D,"Support, Tank",Roam,"Support, Crowd Control"
51,Helcurt,Karina,7.416999817,D,Assassin,Jungle,"Finisher, Magic Damage"
51,Helcurt,Natalia,6.078999996,C,Assassin,"Jungle, Roam","Chase, Finisher"
51,Helcurt,Aldous,5.702000141,D,Fighter,Exp Lane,"Burst, Support"
51,Helcurt,Eudora,5.43599987,C,Mage,Mid Lane,"Control, Burst"
51,Helcurt,Zilong,2.849999905,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
51,Helcurt,Brody,2.204999924,D,Marksman,Gold Lane,"Burst, Finisher"
51,Helcurt,Masha,0.246999994,C,"Fighter, Tank",Exp Lane,"Push, Damage"
52,Pharsa,Natalia,4.250999928,C,Assassin,"Jungle, Roam","Chase, Finisher"
52,Pharsa,Masha,3.905999899,C,"Fighter, Tank",Exp Lane,"Push, Damage"
52,Pharsa,Hanzo,2.546000004,C,Assassin,Jungle,"Poke, Burst"
52,Pharsa,Yin,2.496999979,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
52,Pharsa,Gloo,1.753999949,SS,Tank,"Exp Lane, Roam","Regen, Control"
52,Pharsa,Benedetta,0.822000027,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
52,Pharsa,Claude,0.381999999,D,Marksman,Gold Lane,"Burst, Chase"
52,Pharsa,Valentina,0.202999994,D,Mage,Mid Lane,"Burst, Finisher"
52,Pharsa,Irithel,0.116999999,C,Marksman,Gold Lane,"Finisher, Burst"
53,Lesley,Sun,6.617000103,B,Fighter,"Exp Lane, Jungle","Push, Damage"
53,Lesley,Estes,6.605999947,B,Support,Roam,"Regen, Guard"
53,Lesley,Gloo,5.756999969,SS,Tank,"Exp Lane, Roam","Regen, Control"
53,Lesley,Popol and Kupa,5.086999893,D,Marksman,"Jungle, Gold Lane","Push, Burst"
53,Lesley,Melissa,2.180000067,D,Marksman,Gold Lane,"Finisher, Damage"
53,Lesley,Rafaela,1.832000017,B,Support,Roam,"Regen, Guard"
53,Lesley,Angela,0.192000002,SS,Support,Roam,"Guard, Support"
54,Jawhead,Sun,6.887000084,B,Fighter,"Exp Lane, Jungle","Push, Damage"
54,Jawhead,Gloo,5.318999767,SS,Tank,"Exp Lane, Roam","Regen, Control"
54,Jawhead,Esmeralda,5.138999939,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
54,Jawhead,Popol and Kupa,3.538000107,D,Marksman,"Jungle, Gold Lane","Push, Burst"
54,Jawhead,Aamon,2.190000057,SS,Assassin,Jungle,"Chase, Magic Damage"
54,Jawhead,Lolita,1.720000029,C,"Support, Tank",Roam,"Guard, Crowd Control"
54,Jawhead,Chip,0.374000013,D,"Support, Tank",Roam,"Support, Crowd Control"
54,Jawhead,Khufra,0.141000003,D,Tank,Roam,"Initiator, Crowd Control"
54,Jawhead,Hylos,0.136000007,D,Tank,Roam,"Guard, Initiator"
55,Angela,Lolita,6.447000027,C,"Support, Tank",Roam,"Guard, Crowd Control"
55,Angela,Franco,5.22300005,B,Tank,Roam,"Initiator, Control"
55,Angela,Yin,5.201000214,C,"Fighter, Assassin","Jungle, Exp Lane","Burst, Control"
55,Angela,Zilong,5.005000114,D,"Fighter, Assassin",Exp Lane,"Chase, Damage"
55,Angela,Silvanna,4.449999809,C,Fighter,Exp Lane,"Initiator, Magic Damage"
55,Angela,Minsitthar,0.135000005,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
56,Gusion,Eudora,4.690999985,C,Mage,Mid Lane,"Control, Burst"
56,Gusion,Lolita,4.472000122,C,"Support, Tank",Roam,"Guard, Crowd Control"
56,Gusion,Gloo,2.160000086,SS,Tank,"Exp Lane, Roam","Regen, Control"
56,Gusion,Zhask,1.932000041,D,Mage,Mid Lane,"Chase, Damage"
56,Gusion,Ruby,1.779999971,C,Fighter,Exp Lane,"Crowd Control, Regen"
56,Gusion,Alucard,1.470999956,B,"Fighter, Assassin",Jungle,"Chase, Damage"
56,Gusion,Chip,1.143000007,D,"Support, Tank",Roam,"Support, Crowd Control"
56,Gusion,Hilda,0.75,S,"Fighter, Tank","Roam, Exp Lane","Damage, Regen"
56,Gusion,Saber,0.384000003,A,Assassin,"Jungle, Roam","Charge, Finisher"
56,Gusion,Popol and Kupa,0.261999995,D,Marksman,"Jungle, Gold Lane","Push, Burst"
56,Gusion,Roger,0.158999994,D,"Fighter, Marksman",Jungle,"Finisher, Burst"
57,Valir,Helcurt,4.769000053,A,Assassin,Jungle,"Push, Burst"
57,Valir,Rafaela,4.639999866,B,Support,Roam,"Regen, Guard"
57,Valir,X.Borg,4.517000198,B,Fighter,Exp Lane,"Regen, Burst"
57,Valir,Benedetta,3.980999947,D,"Assassin, Fighter",Exp Lane,"Chase, Burst"
57,Valir,Ling,3.453000069,D,Assassin,Jungle,"Chase, Burst"
57,Valir,Lolita,1.756000042,C,"Support, Tank",Roam,"Guard, Crowd Control"
57,Valir,Yve,0.38499999,C,Mage,Mid Lane,"Poke, Burst"
57,Valir,Diggie,0.241999999,S,Support,Roam,"Guard, Poke"
57,Valir,Harley,0.232999995,C,"Assassin, Mage",Jungle,"Burst, Poke"
58,Martis,X.Borg,7.730999947,B,Fighter,Exp Lane,"Regen, Burst"
58,Martis,Minsitthar,4.380000114,C,Fighter,"Exp Lane, Roam","Initiator, Crowd Control"
58,Martis,Balmond,4.353000164,D,Fighter,"Jungle, Exp Lane","Damage, Regen"
58,Martis,Kaja,2.482000113,D,"Support, Fighter",Roam,"Control, Charge"
58,Martis,Alice,1.860000014,SS,"Tank, Mage","Exp Lane, Jungle","Charge, Regen"
58,Martis,Lesley,1.171000004,C,"Marksman, Assassin",Gold Lane,"Finisher, Burst"
58,Martis,Novaria,0.790000021,D,Mage,Mid Lane,"Burst, Poke"
58,Martis,Phoveus,0.250999987,C,Fighter,Exp Lane,"Regen, Damage"
58,Martis,Uranus,0.114,D,Tank,Exp Lane,Regen
59,Uranus,Dyrroth,5.835999966,D,Fighter,"Exp Lane, Jungle","Charge, Burst"
59,Uranus,Estes,5.248000145,B,Support,Roam,"Regen, Guard"
59,Uranus,Ixia,5.248000145,A,Marksman,Gold Lane,"Finisher, Damage"
59,Uranus,Aulus,4.581999779,D,Fighter,Jungle,"Damage, Crowd Control"
59,Uranus,Karrie,2.808000088,D,Marksman,Gold Lane,"Finisher, Damage"
59,Uranus,Alpha,2.680000067,D,Fighter,"Jungle, Exp Lane","Charge, Damage"
59,Uranus,Angela,0.958999991,SS,Support,Roam,"Guard, Support"
59,Uranus,Yve,0.291000009,C,Mage,Mid Lane,"Poke, Burst"
59,Uranus,Kimmy,0.231999993,C,"Marksman, Mage","Gold Lane, Mid Lane","Damage, Magic Damage"
60,Hanabi,Lolita,4.565999985,C,"Support, Tank",Roam,"Guard, Crowd Control"
60,Hanabi,Beatrix,4.539999962,D,Marksman,Gold Lane,"Finisher, Damage"
60,Hanabi,Esmeralda,2.859999895,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
60,Hanabi,Lylia,2.5,D,Mage,Mid Lane,"Push, Damage"
60,Hanabi,Yve,2.279999971,C,Mage,Mid Lane,"Poke, Burst"
60,Hanabi,Granger,1.824000001,B,Marksman,Gold Lane,"Burst, Finisher"
60,Hanabi,Natalia,1.697000027,C,Assassin,"Jungle, Roam","Chase, Finisher"
60,Hanabi,Gatotkaca,0.99000001,C,"Tank, Fighter","Roam, Exp Lane","Crowd Control, Burst"
60,Hanabi,Ixia,0.824000001,A,Marksman,Gold Lane,"Finisher, Damage"
60,Hanabi,Belerick,0,B,Tank,Roam,"Crowd Control, Regen"
61,Chang'e,Lolita,9,C,"Support, Tank",Roam,"Guard, Crowd Control"
61,Chang'e,Baxia,4.120999813,D,Tank,Jungle,"Support, Damage"
61,Chang'e,Gloo,3.980000019,SS,Tank,"Exp Lane, Roam","Regen, Control"
61,Chang'e,Esmeralda,3.015000105,D,"Tank, Mage",Exp Lane,"Regen, Mixed Damage"
61,Chang'e,Irithel,2.194000006,C,Marksman,Gold Lane,"Finisher, Burst"
61,Chang'e,Popol and Kupa,1.669999957,D,Marksman,"Jungle, Gold Lane","Push, Burst"
61,Chang'e,Kimmy,0.298000008,C,"Marksman, Mage","Gold Lane, Mid Lane","Damage, Magic Damage"
61,Chang'e,Chip,0.180000007,D,"Support, Tank",Roam,"Support, Crowd Control"
61,Chang'e,Zhuxin,0.157000005,C,Mage,Mid Lane,"Damage, Crowd Control"
61,Chang'e,Claude,0.153999999,D,Marksman,Gold Lane,"Burst, Chase"
61,Chang'e,Hayabusa,0.143999994,SS,Assassin,Jungle,"Chase, Burst"
62,Kaja,Cyclops,3.499000072,C,Mage,Mid Lane,"Damage, Control"
62,Kaja,Odette,3.253999949,D,Mage,Mid Lane,"Burst, Poke"
62,Kaja,Hanzo,2.226999998,C,Assassin,Jungle,"Poke, Burst"
62,Kaja,Chip,2.176000118,D,"Support, Tank",Roam,"Support, Crowd Control"
62,Kaja,Ruby,1.720000029,C,Fighter,Exp Lane,"Crowd Control, Regen"
62,Kaja,Estes,1.389999986,B,Support,Roam,"Regen, Guard"
62,Kaja,Sun,1.180999994,B,Fighter,"Exp Lane, Jungle","Push, Damage"
62,Kaja,Layla,1.029999971,D,Marksman,Gold Lane,"Finisher, Damage"
62,Kaja,Uranus,0.5,D,Tank,Exp Lane,Regen
62,Kaja,Edith,0.463999987,D,"Tank, Marksman","Exp Lane, Roam","Control, Burst"
62,Kaja,Popol and Kupa,0.40200001,D,Marksman,"Jungle, Gold Lane","Push, Burst"
62,Kaja,Suyou,0.39199999,D,"Assassin, Fighter",Jungle,"Chase, Burst"
62,Kaja,Zetian,0.287999988,C,Mage,Mid Lane,"Damage, Crowd Control"
